390, 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0;
391, 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0;
392, 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0;
393, 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0;
394, 1 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0;
395, 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0;
396, 1 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0;
397, 0 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0;
398, 1 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0;
399, 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0;
400, 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0;
401, 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0;
402, 1 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0;
403, 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0;
404, 1 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0;
405, 0 1 1 0 1 0 0 1 1 0 0 0 0 0 0 0;
406, 1 1 1 0 1 0 0 1 1 0 0 0 0 0 0 0;
407, 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0;
408, 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0;
409, 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0;
410, 1 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0;
411, 0 0 1 1 1 0 0 1 1 0 0 0 0 0 0 0;
412, 1 0 1 1 1 0 0 1 1 0 0 0 0 0 0 0;
413, 0 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0;
414, 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0;
415, 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0;
416, 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0;
417, 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0;
418, 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0;
419, 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0;
420, 1 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0;
421, 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0;
422, 1 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0;
423, 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0;
424, 1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0;
425, 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0;
426, 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0;
427, 0 0 1 1 0 1 0 1 1 0 0 0 0 0 0 0;
428, 1 0 1 1 0 1 0 1 1 0 0 0 0 0 0 0;
429, 0 1 1 1 0 1 0 1 1 0 0 0 0 0 0 0;
430, 1 1 1 1 0 1 0 1 1 0 0 0 0 0 0 0;
431, 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0;
432, 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0;
433, 0 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0;
434, 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0;
435, 0 0 1 0 1 1 0 1 1 0 0 0 0 0 0 0;
436, 1 0 1 0 1 1 0 1 1 0 0 0 0 0 0 0;
437, 0 1 1 0 1 1 0 1 1 0 0 0 0 0 0 0;
438, 1 1 1 0 1 1 0 1 1 0 0 0 0 0 0 0;
439, 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0;
440, 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0;
441, 0 1 0 1 1 1 0 1 1 0 0 0 0 0 0 0;
442, 1 1 0 1 1 1 0 1 1 0 0 0 0 0 0 0;
443, 0 0 1 1 1 1 0 1 1 0 0 0 0 0 0 0;
444, 1 0 1 1 1 1 0 1 1 0 0 0 0 0 0 0;
445, 0 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0;
446, 1 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0;
447, 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0;
448, 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0;
449, 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0;
450, 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0;
451, 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0;
452, 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0;
453, 0 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0;
454, 1 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0;
455, 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0;
456, 1 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0;
457, 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0;
458, 1 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0;
459, 0 0 1 1 0 0 1 1 1 0 0 0 0 0 0 0;
460, 1 0 1 1 0 0 1 1 1 0 0 0 0 0 0 0;
461, 0 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0;
462, 1 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0;
463, 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0;
464, 1 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0;
465, 0 1 0 0 1 0 1 1 1 0 0 0 0 0 0 0;
466, 1 1 0 0 1 0 1 1 1 0 0 0 0 0 0 0;
467, 0 0 1 0 1 0 1 1 1 0 0 0 0 0 0 0;
468, 1 0 1 0 1 0 1 1 1 0 0 0 0 0 0 0;
469, 0 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0;
470, 1 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0;
471, 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0;
472, 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0;
473, 0 1 0 1 1 0 1 1 1 0 0 0 0 0 0 0;
474, 1 1 0 1 1 0 1 1 1 0 0 0 0 0 0 0;
475, 0 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0;
476, 1 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0;
477, 0 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0;
478, 1 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0;
479, 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0;
480, 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0;
481, 0 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0;
482, 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0;
483, 0 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0;
484, 1 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0;
485, 0 1 1 0 0 1 1 1 1 0 0 0 0 0 0 0;
486, 1 1 1 0 0 1 1 1 1 0 0 0 0 0 0 0;
487, 0 0 0 1 0 1 1 1 1 0 0 0 0 0 0 0;
488, 1 0 0 1 0 1 1 1 1 0 0 0 0 0 0 0;
489, 0 1 0 1 0 1 1 1 1 0 0 0 0 0 0 0;
490, 1 1 0 1 0 1 1 1 1 0 0 0 0 0 0 0;
491, 0 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0;
492, 1 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0;
493, 0 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0;
494, 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0;
495, 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0;
496, 1 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0;
497, 0 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0;
498, 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0;
499, 0 0 1 0 1 1 1 1 1 0 0 0 0 0 0 0;
500, 1 0 1 0 1 1 1 1 1 0 0 0 0 0 0 0;
501, 0 1 1 0 1 1 1 1 1 0 0 0 0 0 0 0;
502, 1 1 1 0 1 1 1 1 1 0 0 0 0 0 0 0;
503, 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0;
504, 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0;
505, 0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0;
506, 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0;
507, 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0;
508, 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0;
509, 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0;
510, 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0;
511, 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0;
512, 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0;
513, 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0;
514, 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0;
515, 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0;
516, 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0;
517, 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0;
518, 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0;
519, 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0;
520, 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0;
521, 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0;
522, 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0;
523, 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0;
524, 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0;
525, 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0;
526, 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0;
527, 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0;
528, 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0;
529, 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0;
530, 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0;
531, 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0;
532, 1 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0;
533, 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0;
534, 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0;
535, 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0;
536, 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0;
537, 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0;
538, 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0;
539, 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0;
540, 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0;
541, 0 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0;
542, 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0;
543, 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0;
544, 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0;
545, 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0;
546, 1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0;
547, 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0;
548, 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0;
549, 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0;
550, 1 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0;
551, 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0;
552, 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0;
553, 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0;
554, 1 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0;
555, 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0;
556, 1 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0;
557, 0 1 1 1 0 1 0 0 0 1 0 0 0 0 0 0;
558, 1 1 1 1 0 1 0 0 0 1 0 0 0 0 0 0;
559, 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0;
560, 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0;
561, 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0;
562, 1 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0;
563, 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0;
564, 1 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0;
565, 0 1 1 0 1 1 0 0 0 1 0 0 0 0 0 0;
566, 1 1 1 0 1 1 0 0 0 1 0 0 0 0 0 0;
567, 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0;
568, 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0;
569, 0 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0;
570, 1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0;
571, 0 0 1 1 1 1 0 0 0 1 0 0 0 0 0 0;
572, 1 0 1 1 1 1 0 0 0 1 0 0 0 0 0 0;
573, 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0;
574, 1 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0;
575, 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0;
576, 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0;
577, 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0;
578, 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0;
579, 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0;
580, 1 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0;
581, 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0;
582, 1 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0;
583, 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0;
584, 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0;
585, 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0;
586, 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0;
587, 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0;
588, 1 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0;
589, 0 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0;
590, 1 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0;
591, 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0;
592, 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0;
593, 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0;
594, 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0;
595, 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0;
596, 1 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0;
597, 0 1 1 0 1 0 1 0 0 1 0 0 0 0 0 0;
598, 1 1 1 0 1 0 1 0 0 1 0 0 0 0 0 0;
599, 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0;
600, 1 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0;
601, 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0;
602, 1 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0;
603, 0 0 1 1 1 0 1 0 0 1 0 0 0 0 0 0;
604, 1 0 1 1 1 0 1 0 0 1 0 0 0 0 0 0;
605, 0 1 1 1 1 0 1 0 0 1 0 0 0 0 0 0;
606, 1 1 1 1 1 0 1 0 0 1 0 0 0 0 0 0;
607, 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0;
608, 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0;
609, 0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0;
610, 1 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0;
611, 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0;
612, 1 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0;
613, 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0;
614, 1 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0;
615, 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0;
616, 1 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0;
617, 0 1 0 1 0 1 1 0 0 1 0 0 0 0 0 0;
618, 1 1 0 1 0 1 1 0 0 1 0 0 0 0 0 0;
619, 0 0 1 1 0 1 1 0 0 1 0 0 0 0 0 0;
620, 1 0 1 1 0 1 1 0 0 1 0 0 0 0 0 0;
621, 0 1 1 1 0 1 1 0 0 1 0 0 0 0 0 0;
622, 1 1 1 1 0 1 1 0 0 1 0 0 0 0 0 0;
623, 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0;
624, 1 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0;
625, 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 0;
626, 1 1 0 0 1 1 1 0 0 1 0 0 0 0 0 0;
627, 0 0 1 0 1 1 1 0 0 1 0 0 0 0 0 0;
628, 1 0 1 0 1 1 1 0 0 1 0 0 0 0 0 0;
629, 0 1 1 0 1 1 1 0 0 1 0 0 0 0 0 0;
630, 1 1 1 0 1 1 1 0 0 1 0 0 0 0 0 0;
631, 0 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0;
632, 1 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0;
633, 0 1 0 1 1 1 1 0 0 1 0 0 0 0 0 0;
634, 1 1 0 1 1 1 1 0 0 1 0 0 0 0 0 0;
635, 0 0 1 1 1 1 1 0 0 1 0 0 0 0 0 0;
636, 1 0 1 1 1 1 1 0 0 1 0 0 0 0 0 0;
637, 0 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0;
638, 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0;
639, 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0;
640, 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0;
641, 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0;
642, 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0;
643, 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0;
644, 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0;
645, 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0;
646, 1 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0;
647, 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0;
648, 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0;
649, 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0;
650, 1 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0;
651, 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0;
652, 1 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0;
653, 0 1 1 1 0 0 0 1 0 1 0 0 0 0 0 0;
654, 1 1 1 1 0 0 0 1 0 1 0 0 0 0 0 0;
655, 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0;
656, 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0;
657, 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0;
658, 1 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0;
659, 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0;
660, 1 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0;
661, 0 1 1 0 1 0 0 1 0 1 0 0 0 0 0 0;
662, 1 1 1 0 1 0 0 1 0 1 0 0 0 0 0 0;
663, 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0;
664, 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0;
665, 0 1 0 1 1 0 0 1 0 1 0 0 0 0 0 0;
666, 1 1 0 1 1 0 0 1 0 1 0 0 0 0 0 0;
667, 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 0;
668, 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 0;
669, 0 1 1 1 1 0 0 1 0 1 0 0 0 0 0 0;
670, 1 1 1 1 1 0 0 1 0 1 0 0 0 0 0 0;
671, 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0;
672, 1 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0;
673, 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0;
674, 1 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0;
675, 0 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0;
676, 1 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0;
677, 0 1 1 0 0 1 0 1 0 1 0 0 0 0 0 0;
678, 1 1 1 0 0 1 0 1 0 1 0 0 0 0 0 0;
679, 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0;
680, 1 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0;
681, 0 1 0 1 0 1 0 1 0 1 0 0 0 0 0 0;
682, 1 1 0 1 0 1 0 1 0 1 0 0 0 0 0 0;
683, 0 0 1 1 0 1 0 1 0 1 0 0 0 0 0 0;
684, 1 0 1 1 0 1 0 1 0 1 0 0 0 0 0 0;
685, 0 1 1 1 0 1 0 1 0 1 0 0 0 0 0 0;
686, 1 1 1 1 0 1 0 1 0 1 0 0 0 0 0 0;
687, 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0;
688, 1 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0;
689, 0 1 0 0 1 1 0 1 0 1 0 0 0 0 0 0;
690, 1 1 0 0 1 1 0 1 0 1 0 0 0 0 0 0;
691, 0 0 1 0 1 1 0 1 0 1 0 0 0 0 0 0;
692, 1 0 1 0 1 1 0 1 0 1 0 0 0 0 0 0;
693, 0 1 1 0 1 1 0 1 0 1 0 0 0 0 0 0;
694, 1 1 1 0 1 1 0 1 0 1 0 0 0 0 0 0;
695, 0 0 0 1 1 1 0 1 0 1 0 0 0 0 0 0;
696, 1 0 0 1 1 1 0 1 0 1 0 0 0 0 0 0;
697, 0 1 0 1 1 1 0 1 0 1 0 0 0 0 0 0;
698, 1 1 0 1 1 1 0 1 0 1 0 0 0 0 0 0;
699, 0 0 1 1 1 1 0 1 0 1 0 0 0 0 0 0;
700, 1 0 1 1 1 1 0 1 0 1 0 0 0 0 0 0;
701, 0 1 1 1 1 1 0 1 0 1 0 0 0 0 0 0;
702, 1 1 1 1 1 1 0 1 0 1 0 0 0 0 0 0;
703, 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0;
704, 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0;
705, 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0;
706, 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0;
707, 0 0 1 0 0 0 1 1 0 1 0 0 0 0 0 0;
708, 1 0 1 0 0 0 1 1 0 1 0 0 0 0 0 0;
709, 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0;
710, 1 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0;
711, 0 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0;
712, 1 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0;
713, 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0 0;
714, 1 1 0 1 0 0 1 1 0 1 0 0 0 0 0 0;
715, 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0;
716, 1 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0;
717, 0 1 1 1 0 0 1 1 0 1 0 0 0 0 0 0;
718, 1 1 1 1 0 0 1 1 0 1 0 0 0 0 0 0;
719, 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0;
720, 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0;
721, 0 1 0 0 1 0 1 1 0 1 0 0 0 0 0 0;
722, 1 1 0 0 1 0 1 1 0 1 0 0 0 0 0 0;
723, 0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0;
724, 1 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0;
725, 0 1 1 0 1 0 1 1 0 1 0 0 0 0 0 0;
726, 1 1 1 0 1 0 1 1 0 1 0 0 0 0 0 0;
727, 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0 0;
728, 1 0 0 1 1 0 1 1 0 1 0 0 0 0 0 0;
729, 0 1 0 1 1 0 1 1 0 1 0 0 0 0 0 0;
730, 1 1 0 1 1 0 1 1 0 1 0 0 0 0 0 0;
731, 0 0 1 1 1 0 1 1 0 1 0 0 0 0 0 0;
732, 1 0 1 1 1 0 1 1 0 1 0 0 0 0 0 0;
733, 0 1 1 1 1 0 1 1 0 1 0 0 0 0 0 0;
734, 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 0;
735, 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0;
736, 1 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0;
737, 0 1 0 0 0 1 1 1 0 1 0 0 0 0 0 0;
738, 1 1 0 0 0 1 1 1 0 1 0 0 0 0 0 0;
739, 0 0 1 0 0 1 1 1 0 1 0 0 0 0 0 0;
740, 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 0;
741, 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0;
742, 1 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0;
743, 0 0 0 1 0 1 1 1 0 1 0 0 0 0 0 0;
744, 1 0 0 1 0 1 1 1 0 1 0 0 0 0 0 0;
745, 0 1 0 1 0 1 1 1 0 1 0 0 0 0 0 0;
746, 1 1 0 1 0 1 1 1 0 1 0 0 0 0 0 0;
747, 0 0 1 1 0 1 1 1 0 1 0 0 0 0 0 0;
748, 1 0 1 1 0 1 1 1 0 1 0 0 0 0 0 0;
749, 0 1 1 1 0 1 1 1 0 1 0 0 0 0 0 0;
750, 1 1 1 1 0 1 1 1 0 1 0 0 0 0 0 0;
751, 0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0;
752, 1 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0;
753, 0 1 0 0 1 1 1 1 0 1 0 0 0 0 0 0;
754, 1 1 0 0 1 1 1 1 0 1 0 0 0 0 0 0;
755, 0 0 1 0 1 1 1 1 0 1 0 0 0 0 0 0;
756, 1 0 1 0 1 1 1 1 0 1 0 0 0 0 0 0;
757, 0 1 1 0 1 1 1 1 0 1 0 0 0 0 0 0;
758, 1 1 1 0 1 1 1 1 0 1 0 0 0 0 0 0;
759, 0 0 0 1 1 1 1 1 0 1 0 0 0 0 0 0;
760, 1 0 0 1 1 1 1 1 0 1 0 0 0 0 0 0;
761, 0 1 0 1 1 1 1 1 0 1 0 0 0 0 0 0;
762, 1 1 0 1 1 1 1 1 0 1 0 0 0 0 0 0;
763, 0 0 1 1 1 1 1 1 0 1 0 0 0 0 0 0;
764, 1 0 1 1 1 1 1 1 0 1 0 0 0 0 0 0;
765, 0 1 1 1 1 1 1 1 0 1 0 0 0 0 0 0;
766, 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0 0;
767, 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0;
768, 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0;
769, 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0;
770, 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0;
771, 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0;
772, 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0;
773, 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0;
774, 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0;
775, 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0;
776, 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0;
777, 0 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0;
